test_year,division_name,label,rate,group,dif,max_rate,rank
2011,Buena Vista City,Black,0.690309117531862,Race,0.031916189157390806,0.7222253066892528,133
2011,Buena Vista City,White,0.7222253066892528,Race,0.031916189157390806,0.7222253066892528,133
2009,Northampton County,English Learner,0.7778599690727636,English Learner Status,0.031902447579050586,0.7778599690727636,99
2009,Northampton County,Non English Learner,0.745957521493713,English Learner Status,0.031902447579050586,0.7778599690727636,99
2015,Pittsylvania County,English Learner,0.8220715439043671,English Learner Status,0.03187208720906354,0.8539436311134306,109
2015,Pittsylvania County,Non English Learner,0.8539436311134306,English Learner Status,0.03187208720906354,0.8539436311134306,109
2010,Franklin County,English Learner,0.8721686402542941,English Learner Status,0.03170580815341717,0.9038744484077113,79
2010,Franklin County,Non English Learner,0.9038744484077113,English Learner Status,0.03170580815341717,0.9038744484077113,79
2015,Charlottesville City,English Learner,0.8187970728735758,English Learner Status,0.03164513402545177,0.8187970728735758,110
2015,Charlottesville City,Non English Learner,0.7871519388481241,English Learner Status,0.03164513402545177,0.8187970728735758,110
2016,Lancaster County,English Learner,0.7281619912082035,English Learner Status,0.03145358049459057,0.759615571702794,104
2016,Lancaster County,Non English Learner,0.759615571702794,English Learner Status,0.03145358049459057,0.759615571702794,104
2017,Norfolk City,English Learner,0.7187406587558257,English Learner Status,0.03139850626582108,0.7187406587558257,107
2017,Norfolk City,Non English Learner,0.6873421524900046,English Learner Status,0.03139850626582108,0.7187406587558257,107
2010,Powhatan County,English Learner,0.8329457823781709,English Learner Status,0.031357532590279735,0.8643033149684506,80
2010,Powhatan County,Non English Learner,0.8643033149684506,English Learner Status,0.031357532590279735,0.8643033149684506,80
2017,Pittsylvania County,English Learner,0.8366923656854975,English Learner Status,0.031350613475132905,0.8680429791606304,108
2017,Pittsylvania County,Non English Learner,0.8680429791606304,English Learner Status,0.031350613475132905,0.8680429791606304,108
2023,Petersburg City,English Learner,0.3373179086187511,English Learner Status,0.031330168684453985,0.3373179086187511,120
2023,Petersburg City,Non English Learner,0.3059877399342971,English Learner Status,0.031330168684453985,0.3373179086187511,120
2008,Scott County,Disadvantaged,0.8936988696530438,Economic Status,0.031307731614579004,0.9250066012676228,133
2008,Scott County,Non Disadvantaged,0.9250066012676228,Economic Status,0.031307731614579004,0.9250066012676228,133
2008,Smyth County,English Learner,0.7725755359501215,English Learner Status,0.03129536692003665,0.8038709028701582,92
2008,Smyth County,Non English Learner,0.8038709028701582,English Learner Status,0.03129536692003665,0.8038709028701582,92
2022,Franklin County,English Learner,0.7074675604104008,English Learner Status,0.031129536047206474,0.7385970964576073,125
2022,Franklin County,Non English Learner,0.7385970964576073,English Learner Status,0.031129536047206474,0.7385970964576073,125
2017,Nottoway County,English Learner,0.7725566061190746,English Learner Status,0.031090840047974355,0.803647446167049,109
2017,Nottoway County,Non English Learner,0.803647446167049,English Learner Status,0.031090840047974355,0.803647446167049,109
2019,Henry County,English Learner,0.8463712532477274,English Learner Status,0.030977136839092423,0.8463712532477274,103
2019,Henry County,Non English Learner,0.815394116408635,English Learner Status,0.030977136839092423,0.8463712532477274,103
2008,Mathews County,English Learner,0.7724299003944475,English Learner Status,0.030877955336934715,0.8033078557313822,93
2008,Mathews County,Non English Learner,0.8033078557313822,English Learner Status,0.030877955336934715,0.8033078557313822,93
2010,Staunton City,English Learner,0.8327768524454073,English Learner Status,0.03087714530401331,0.8636539977494206,81
2010,Staunton City,Non English Learner,0.8636539977494206,English Learner Status,0.03087714530401331,0.8636539977494206,81
2015,Lynchburg City,English Learner,0.6833788992694394,English Learner Status,0.03080860355987236,0.6833788992694394,111
2015,Lynchburg City,Non English Learner,0.652570295709567,English Learner Status,0.03080860355987236,0.6833788992694394,111
2009,Mecklenburg County,Disadvantaged,0.9039100038383648,Economic Status,0.030763287844365106,0.93467329168273,132
2009,Mecklenburg County,Non Disadvantaged,0.93467329168273,Economic Status,0.030763287844365106,0.93467329168273,132
2017,Newport News City,English Learner,0.6824461552379387,English Learner Status,0.030714977991506465,0.7131611332294452,110
2017,Newport News City,Non English Learner,0.7131611332294452,English Learner Status,0.030714977991506465,0.7131611332294452,110
2015,Martinsville City,English Learner,0.6146680868407615,English Learner Status,0.030649970157130668,0.6453180569978921,112
2015,Martinsville City,Non English Learner,0.6453180569978921,English Learner Status,0.030649970157130668,0.6453180569978921,112
2008,Clarke County,English Learner,0.7783914493507071,English Learner Status,0.030616430968776753,0.8090078803194839,94
2008,Clarke County,Non English Learner,0.8090078803194839,English Learner Status,0.030616430968776753,0.8090078803194839,94
2022,York County,English Learner,0.8207241816227699,English Learner Status,0.030592499550502805,0.8513166811732727,126
2022,York County,Non English Learner,0.8513166811732727,English Learner Status,0.030592499550502805,0.8513166811732727,126
2019,Waynesboro City,English Learner,0.673629996429735,English Learner Status,0.030521074776765023,0.7041510712065,104
2019,Waynesboro City,Non English Learner,0.7041510712065,English Learner Status,0.030521074776765023,0.7041510712065,104
2014,Craig County,English Learner,0.6154265454924923,English Learner Status,0.030453391820895015,0.6458799373133873,115
2014,Craig County,Non English Learner,0.6458799373133873,English Learner Status,0.030453391820895015,0.6458799373133873,115
2015,Halifax County,English Learner,0.6979646260788147,English Learner Status,0.03045096958334026,0.728415595662155,113
2015,Halifax County,Non English Learner,0.728415595662155,English Learner Status,0.03045096958334026,0.728415595662155,113
2006,Wise County,English Learner,0.7218719326015611,English Learner Status,0.030369189213870884,0.752241121815432,94
2006,Wise County,Non English Learner,0.752241121815432,English Learner Status,0.030369189213870884,0.752241121815432,94
2008,Henrico County,English Learner,0.8020624693745023,English Learner Status,0.030356668113788676,0.832419137488291,95
2008,Henrico County,Non English Learner,0.832419137488291,English Learner Status,0.030356668113788676,0.832419137488291,95
2016,Orange County,English Learner,0.7632944153950403,English Learner Status,0.030344773508214296,0.7936391889032546,105
2016,Orange County,Non English Learner,0.7936391889032546,English Learner Status,0.030344773508214296,0.7936391889032546,105
2009,Greene County,English Learner,0.7975520463062256,English Learner Status,0.03029352557591558,0.7975520463062256,100
2009,Greene County,Non English Learner,0.76725852073031,English Learner Status,0.03029352557591558,0.7975520463062256,100
2010,Prince George County,English Learner,0.8586283036637182,English Learner Status,0.0302870075318602,0.8889153111955784,82
2010,Prince George County,Non English Learner,0.8889153111955784,English Learner Status,0.0302870075318602,0.8889153111955784,82
2019,Warren County,English Learner,0.7384150542090884,English Learner Status,0.030286882431638018,0.7687019366407264,105
2019,Warren County,Non English Learner,0.7687019366407264,English Learner Status,0.030286882431638018,0.7687019366407264,105
2018,Chesapeake City,English Learner,0.7617617547757585,English Learner Status,0.030247315223378868,0.7920090699991373,114
2018,Chesapeake City,Non English Learner,0.7920090699991373,English Learner Status,0.030247315223378868,0.7920090699991373,114
2008,Patrick County,English Learner,0.8072972810368685,English Learner Status,0.03017817614903262,0.8374754571859011,96
2008,Patrick County,Non English Learner,0.8374754571859011,English Learner Status,0.03017817614903262,0.8374754571859011,96
2010,Portsmouth City,English Learner,0.8325258468976714,English Learner Status,0.030159503860061387,0.8626853507577328,83
2010,Portsmouth City,Non English Learner,0.8626853507577328,English Learner Status,0.030159503860061387,0.8626853507577328,83
2011,Franklin City,English Learner,0.7981555001020257,English Learner Status,0.030149549014985344,0.7981555001020257,85
2011,Franklin City,Non English Learner,0.7680059510870404,English Learner Status,0.030149549014985344,0.7981555001020257,85
2021,Pittsylvania County,English Learner,0.6936324099013395,English Learner Status,0.030127305701005525,0.6936324099013395,119
2021,Pittsylvania County,Non English Learner,0.6635051042003339,English Learner Status,0.030127305701005525,0.6936324099013395,119
2017,Cumberland County,English Learner,0.7085005624353309,English Learner Status,0.030122546121237326,0.7386231085565682,111
2017,Cumberland County,Non English Learner,0.7386231085565682,English Learner Status,0.030122546121237326,0.7386231085565682,111
2009,Cumberland County,English Learner,0.7970886820173799,English Learner Status,0.0300326563445803,0.8271213383619602,101
2009,Cumberland County,Non English Learner,0.8271213383619602,English Learner Status,0.0300326563445803,0.8271213383619602,101
2012,Westmoreland County,English Learner,0.6647722472110085,English Learner Status,0.02991809767135012,0.6647722472110085,114
2012,Westmoreland County,Non English Learner,0.6348541495396584,English Learner Status,0.02991809767135012,0.6647722472110085,114
2017,Page County,English Learner,0.7083104350405478,English Learner Status,0.02987197128217256,0.7381824063227204,112
2017,Page County,Non English Learner,0.7381824063227204,English Learner Status,0.02987197128217256,0.7381824063227204,112
2016,Henrico County,English Learner,0.7649158570066931,English Learner Status,0.029827659082465652,0.7947435160891587,106
2016,Henrico County,Non English Learner,0.7947435160891587,English Learner Status,0.029827659082465652,0.7947435160891587,106
2008,Norfolk City,English Learner,0.8109180622996153,English Learner Status,0.02970309693676254,0.8109180622996153,97
2008,Norfolk City,Non English Learner,0.7812149653628527,English Learner Status,0.02970309693676254,0.8109180622996153,97
2006,Page County,English Learner,0.7217966800069124,English Learner Status,0.02969702948449615,0.7514937094914086,95
2006,Page County,Non English Learner,0.7514937094914086,English Learner Status,0.02969702948449615,0.7514937094914086,95
2012,Bedford County,English Learner,0.6051482545332797,English Learner Status,0.029587139992137135,0.6051482545332797,115
2012,Bedford County,Non English Learner,0.5755611145411426,English Learner Status,0.029587139992137135,0.6051482545332797,115
2011,King and Queen County,English Learner,0.8151836628923095,English Learner Status,0.02958078190018809,0.8447644447924976,86
2011,King and Queen County,Non English Learner,0.8447644447924976,English Learner Status,0.02958078190018809,0.8447644447924976,86
2006,Augusta County,English Learner,0.7916450949830109,English Learner Status,0.02957167375484182,0.7916450949830109,96
2006,Augusta County,Non English Learner,0.7620734212281691,English Learner Status,0.02957167375484182,0.7916450949830109,96
