test_year,division_name,label,rate,group,dif,max_rate,rank
2016,Orange County,Non English Learner,0.7943053683196662,English Learner Status,0.059915312443272084,0.7943053683196662,127
2007,King and Queen County,English Learner,0.7169830696599019,English Learner Status,0.05990610929745721,0.7768891789573591,105
2007,King and Queen County,Non English Learner,0.7768891789573591,English Learner Status,0.05990610929745721,0.7768891789573591,105
2008,Highland County,English Learner,0.7579872380454875,English Learner Status,0.0598485519649441,0.8178357900104316,104
2008,Highland County,Non English Learner,0.8178357900104316,English Learner Status,0.0598485519649441,0.8178357900104316,104
2009,Greene County,English Learner,0.7442090264076792,English Learner Status,0.05977968049476634,0.8039887069024455,108
2009,Greene County,Non English Learner,0.8039887069024455,English Learner Status,0.05977968049476634,0.8039887069024455,108
2006,Charlotte County,Disadvantaged,0.8907712035412156,Economic Status,0.05975306079558551,0.9505242643368012,132
2006,Charlotte County,Non Disadvantaged,0.9505242643368012,Economic Status,0.05975306079558551,0.9505242643368012,132
2012,Buena Vista City,Black,0.7350879553469234,Race,0.05971014336745595,0.7947980987143793,131
2012,Buena Vista City,White,0.7947980987143793,Race,0.05971014336745595,0.7947980987143793,131
2008,Portsmouth City,English Learner,0.7579627520992046,English Learner Status,0.05969170150963554,0.8176544536088401,105
2008,Portsmouth City,Non English Learner,0.8176544536088401,English Learner Status,0.05969170150963554,0.8176544536088401,105
2012,Prince George County,Disadvantaged,0.8864117032888584,Economic Status,0.059677786565335955,0.9460894898541944,130
2012,Prince George County,Non Disadvantaged,0.9460894898541944,Economic Status,0.059677786565335955,0.9460894898541944,130
2009,Rockbridge County,English Learner,0.7732432758579327,English Learner Status,0.05963188325109514,0.8328751591090279,109
2009,Rockbridge County,Non English Learner,0.8328751591090279,English Learner Status,0.05963188325109514,0.8328751591090279,109
2007,Carroll County,English Learner,0.743491701884164,English Learner Status,0.0592525111836103,0.8027442130677743,106
2007,Carroll County,Non English Learner,0.8027442130677743,English Learner Status,0.0592525111836103,0.8027442130677743,106
2011,Salem City,Disadvantaged,0.9048100216291431,Economic Status,0.058923245564007076,0.9637332671931502,131
2011,Salem City,Non Disadvantaged,0.9637332671931502,Economic Status,0.058923245564007076,0.9637332671931502,131
2006,VA Overall,English Learner,0.7839076583579055,English Learner Status,0.05878534415182424,0.8426930025097298,50
2006,VA Overall,Non English Learner,0.8426930025097298,English Learner Status,0.05878534415182424,0.8426930025097298,50
2012,King and Queen County,Disadvantaged,0.874324412781139,Economic Status,0.058618321370765725,0.9329427341519048,131
2012,King and Queen County,Non Disadvantaged,0.9329427341519048,Economic Status,0.058618321370765725,0.9329427341519048,131
2008,Greene County,English Learner,0.7780020795538717,English Learner Status,0.05855979494363028,0.836561874497502,106
2008,Greene County,Non English Learner,0.836561874497502,English Learner Status,0.05855979494363028,0.836561874497502,106
2007,Wythe County,English Learner,0.7170819421863975,English Learner Status,0.058408333797576595,0.7754902759839741,107
2007,Wythe County,Non English Learner,0.7754902759839741,English Learner Status,0.058408333797576595,0.7754902759839741,107
2007,King and Queen County,Disadvantaged,0.7572234865839466,Economic Status,0.05837077303399163,0.8155942596179382,133
2007,King and Queen County,Non Disadvantaged,0.8155942596179382,Economic Status,0.05837077303399163,0.8155942596179382,133
2010,Buena Vista City,English Learner,0.7639672433168833,English Learner Status,0.05825905139352028,0.8222262947104035,112
2010,Buena Vista City,Non English Learner,0.8222262947104035,English Learner Status,0.05825905139352028,0.8222262947104035,112
2012,Covington City,Black,0.7789826394346903,Race,0.058212540770849364,0.8371951802055396,132
2012,Covington City,White,0.8371951802055396,Race,0.058212540770849364,0.8371951802055396,132
2010,Franklin City,English Learner,0.7639422112664728,English Learner Status,0.05819323332294679,0.8221354445894196,113
2010,Franklin City,Non English Learner,0.8221354445894196,English Learner Status,0.05819323332294679,0.8221354445894196,113
2021,Pittsylvania County,English Learner,0.7165871493618392,English Learner Status,0.05814043454793516,0.7747275839097744,125
2021,Pittsylvania County,Non English Learner,0.7747275839097744,English Learner Status,0.05814043454793516,0.7747275839097744,125
2006,Greensville County,English Learner,0.7711401772073535,English Learner Status,0.05803167402572085,0.7711401772073535,51
2006,Greensville County,Non English Learner,0.7131085031816327,English Learner Status,0.05803167402572085,0.7711401772073535,51
2022,Franklin County,English Learner,0.6842688199758084,English Learner Status,0.057835727535764825,0.7421045475115732,128
2022,Franklin County,Non English Learner,0.7421045475115732,English Learner Status,0.057835727535764825,0.7421045475115732,128
2025,Northampton County,English Learner,0.5490093798713379,English Learner Status,0.057417159767767845,0.6064265396391058,129
2025,Northampton County,Non English Learner,0.6064265396391058,English Learner Status,0.057417159767767845,0.6064265396391058,129
2015,Greensville County,English Learner,0.5392471216521936,English Learner Status,0.057296399291985156,0.5965435209441787,128
2015,Greensville County,Non English Learner,0.5965435209441787,English Learner Status,0.057296399291985156,0.5965435209441787,128
2021,Martinsville City,English Learner,0.5500164135818142,English Learner Status,0.05728790811671641,0.5500164135818142,126
2021,Martinsville City,Non English Learner,0.4927285054650978,English Learner Status,0.05728790811671641,0.5500164135818142,126
2011,Henry County,Black,0.8542520359565945,Race,0.057261297121885546,0.91151333307848,133
2011,Henry County,White,0.91151333307848,Race,0.057261297121885546,0.91151333307848,133
2006,Mathews County,English Learner,0.7982349667153654,English Learner Status,0.057256501996209797,0.8554914687115752,52
2006,Mathews County,Non English Learner,0.8554914687115752,English Learner Status,0.057256501996209797,0.8554914687115752,52
2009,Accomack County,English Learner,0.7612182097200028,English Learner Status,0.05724431982497491,0.8184625295449777,110
2009,Accomack County,Non English Learner,0.8184625295449777,English Learner Status,0.05724431982497491,0.8184625295449777,110
2007,Richmond City,English Learner,0.7807100031861914,English Learner Status,0.05708631720694368,0.7807100031861914,108
2007,Richmond City,Non English Learner,0.7236236859792478,English Learner Status,0.05708631720694368,0.7807100031861914,108
2025,Sussex County,Disadvantaged,0.6821664306257615,Economic Status,0.05700534808398772,0.7391717787097493,131
2025,Sussex County,Non Disadvantaged,0.7391717787097493,Economic Status,0.05700534808398772,0.7391717787097493,131
2009,Hopewell City,English Learner,0.7785814984893258,English Learner Status,0.057002294346156446,0.8355837928354822,111
2009,Hopewell City,Non English Learner,0.8355837928354822,English Learner Status,0.057002294346156446,0.8355837928354822,111
2011,Russell County,Disadvantaged,0.8891434425426125,Economic Status,0.05686760031200433,0.9460110428546168,132
2011,Russell County,Non Disadvantaged,0.9460110428546168,Economic Status,0.05686760031200433,0.9460110428546168,132
2006,Isle of Wight County,English Learner,0.7980488486141808,English Learner Status,0.05666890828552129,0.8547177568997021,53
2006,Isle of Wight County,Non English Learner,0.8547177568997021,English Learner Status,0.05666890828552129,0.8547177568997021,53
2007,Prince Edward County,English Learner,0.7172009834460509,English Learner Status,0.05659638252602006,0.7737973659720709,109
2007,Prince Edward County,Non English Learner,0.7737973659720709,English Learner Status,0.05659638252602006,0.7737973659720709,109
2012,Prince George County,Black,0.8867485723588866,Race,0.05656452627696884,0.9433130986358554,133
2012,Prince George County,White,0.9433130986358554,Race,0.05656452627696884,0.9433130986358554,133
2018,Buckingham County,English Learner,0.5569162266099071,English Learner Status,0.05632278390731027,0.6132390105172174,127
2018,Buckingham County,Non English Learner,0.6132390105172174,English Learner Status,0.05632278390731027,0.6132390105172174,127
2010,Charlottesville City,English Learner,0.7563372382080715,English Learner Status,0.05628990102887632,0.8126271392369478,114
2010,Charlottesville City,Non English Learner,0.8126271392369478,English Learner Status,0.05628990102887632,0.8126271392369478,114
2021,Hopewell City,English Learner,0.4970761034608667,English Learner Status,0.0562771278783723,0.4970761034608667,127
2021,Hopewell City,Non English Learner,0.4407989755824944,English Learner Status,0.0562771278783723,0.4970761034608667,127
2007,Sussex County,English Learner,0.7236983137383953,English Learner Status,0.056230024231385234,0.7236983137383953,110
2007,Sussex County,Non English Learner,0.6674682895070101,English Learner Status,0.056230024231385234,0.7236983137383953,110
2008,Lee County,Disadvantaged,0.8762156438867545,Economic Status,0.056100405163980294,0.9323160490507348,132
2008,Lee County,Non Disadvantaged,0.9323160490507348,Economic Status,0.056100405163980294,0.9323160490507348,132
2006,Radford City,English Learner,0.7978692002049758,English Learner Status,0.05609899019930076,0.8539681904042765,54
2006,Radford City,Non English Learner,0.8539681904042765,English Learner Status,0.05609899019930076,0.8539681904042765,54
2019,Brunswick County,English Learner,0.5365446820275906,English Learner Status,0.0560423247340891,0.5925870067616797,124
2019,Brunswick County,Non English Learner,0.5925870067616797,English Learner Status,0.0560423247340891,0.5925870067616797,124
2013,Bristol City,Black,0.6287564054717857,Race,0.05600174037880312,0.6847581458505888,133
2013,Bristol City,White,0.6847581458505888,Race,0.05600174037880312,0.6847581458505888,133
2009,Colonial Beach,English Learner,0.7721048973459249,English Learner Status,0.055991503352701644,0.8280964006986266,112
2009,Colonial Beach,Non English Learner,0.8280964006986266,English Learner Status,0.055991503352701644,0.8280964006986266,112
2008,Lunenburg County,English Learner,0.7573770157559143,English Learner Status,0.05590155612063663,0.813278571876551,107
2008,Lunenburg County,Non English Learner,0.813278571876551,English Learner Status,0.05590155612063663,0.813278571876551,107
2008,Wythe County,English Learner,0.7573563485958342,English Learner Status,0.05576648934749928,0.8131228379433335,108
2008,Wythe County,Non English Learner,0.8131228379433335,English Learner Status,0.05576648934749928,0.8131228379433335,108
2010,Cumberland County,English Learner,0.7629804549484974,English Learner Status,0.05564195195667443,0.8186224069051719,115
2010,Cumberland County,Non English Learner,0.8186224069051719,English Learner Status,0.05564195195667443,0.8186224069051719,115
2015,Cumberland County,English Learner,0.5387823479250875,English Learner Status,0.05560275312993379,0.5943851010550213,129
2015,Cumberland County,Non English Learner,0.5943851010550213,English Learner Status,0.05560275312993379,0.5943851010550213,129
2006,New Kent County,English Learner,0.7977042930146017,English Learner Status,0.05557345816638759,0.8532777511809893,55
2006,New Kent County,Non English Learner,0.8532777511809893,English Learner Status,0.05557345816638759,0.8532777511809893,55
2024,King and Queen County,Black,0.5719188905638364,Race,0.05557032435639353,0.6274892149202299,131
2024,King and Queen County,White,0.6274892149202299,Race,0.05557032435639353,0.6274892149202299,131
2008,Accomack County,English Learner,0.7771829361653888,English Learner Status,0.055534877618471756,0.8327178137838606,109
2008,Accomack County,Non English Learner,0.8327178137838606,English Learner Status,0.055534877618471756,0.8327178137838606,109
2022,King and Queen County,Black,0.6303372367843699,Race,0.05548798825712686,0.6858252250414968,133
2022,King and Queen County,White,0.6858252250414968,Race,0.05548798825712686,0.6858252250414968,133
2006,York County,English Learner,0.8492416703073842,English Learner Status,0.0550985153241802,0.9043401856315644,56
2006,York County,Non English Learner,0.9043401856315644,English Learner Status,0.0550985153241802,0.9043401856315644,56
2006,Bath County,English Learner,0.7975427491401075,English Learner Status,0.05505643525328219,0.8525991843933897,57
2006,Bath County,Non English Learner,0.8525991843933897,English Learner Status,0.05505643525328219,0.8525991843933897,57
2008,Caroline County,English Learner,0.7571963814650448,English Learner Status,0.0547179730769396,0.8119143545419844,110
